t,data
1.135,0.0771592541208904
1.136,0.0751947848946484
1.137,0.0779887617760688
1.138,0.0654306875425723
1.139,0.0750209138463133
1.14,0.0682082712395727
1.141,0.067725364545181
1.142,0.0815930303770391
1.143,0.0854572002182747
1.144,0.0824146843973498
1.145,0.0892504753610155
1.146,0.0746054465274584
1.147,0.0671235430922982
1.148,0.0745462744464651
1.149,0.0684121031758372
1.15,0.0703461012135844
1.151,0.0775956773040015
1.152,0.0728940042266717
1.153,0.0920718436311123
1.154,0.0667306409353721
1.155,0.0795231001004459
1.156,0.0707256224103403
1.157,0.0691828813117129
1.158,0.0718178145631424
1.159,0.078650605922648
1.16,0.057603546432042
1.161,0.0758844079989912
1.162,0.0683194838853751
1.163,0.0697090812371424
1.164,0.0846517833491263
1.165,0.0917260421774338
1.166,0.0580293906345364
1.167,0.0690301084314811
1.168,0.0767123750890905
1.169,0.075835801844223
1.17,0.0813546055878418
1.171,0.076124143933379
1.172,0.0660566261083196
1.173,0.077918698055226
1.174,0.0623676247570119
1.175,0.070353600146473
1.176,0.0858875371208455
1.177,0.0704688314692218
1.178,0.0852261594065286
1.179,0.0823065729426146
1.18,0.0773334569968399
1.181,0.0823800663844073
1.182,0.0767348231155082
1.183,0.0816796366507697
1.184,0.0812437225046658
1.185,0.0616408691994093
1.186,0.0802907346084699
1.187,0.0623512036654476
1.188,0.0807539465140502
1.189,0.0848478587499454
1.19,0.0735556974557091
1.191,0.0636945270616954
1.192,0.0594904784914969
1.193,0.0822575916833265
1.194,0.0574812484303302
1.195,0.0774653875930634
1.196,0.0695778053512875
1.197,0.0732617633647938
1.198,0.0709046647437875
1.199,0.0724795939147743
1.2,0.0914274369088672
1.201,0.0838727540860263
1.202,0.0853187481784042
1.203,0.083033101230731
1.204,0.0730988922911651
1.205,0.0662807673095608
1.206,0.0801235950614816
1.207,0.0508811743967053
1.208,0.0913161446673541
1.209,0.0778490467067715
1.21,0.0833338972049428
1.211,0.0806709968297133
1.212,0.0707899165791013
1.213,0.0576015085463834
1.214,0.0821083695490264
1.215,0.0588911971254741
1.216,0.0677687994644831
1.217,0.0767594768887534
1.218,0.0737338368128508
1.219,0.0743718790584496
1.22,0.0934990301092623
1.221,0.0710180364634037
1.222,0.0853126824586693
1.223,0.0789638000370315
1.224,0.0852077290606909
1.225,0.0761127005521106
1.226,0.0631206552289546
1.227,0.0710624694457844
1.228,0.0786205478452737
1.229,0.0732314248577546
1.23,0.0711041542064722
1.231,0.0453248869988551
1.232,0.08252808394193
1.233,0.0711270057577491
1.234,0.0802531439191244
1.235,0.0799051574774869
1.236,0.079157535806969
1.237,0.0868570744197403
1.238,0.0859098839285435
1.239,0.083066710555699
1.24,0.0542317128927778
1.241,0.0680943578917795
1.242,0.0836447723012584
1.243,0.0785445920248727
1.244,0.0677921046487282
1.245,0.0804362361136629
1.246,0.0768752902926056
1.247,0.0693349202439747
1.248,0.0783384110612684
1.249,0.0706529311206264
1.25,0.0785336747608878
1.251,0.0837725097103682
1.252,0.0739638406214191
1.253,0.0670744614098198
1.254,0.0956346813051844
1.255,0.0684291675723455
1.256,0.0807440563015812
1.257,0.076772203881038
1.258,0.0897093649500478
1.259,0.07049944290729
1.26,0.0755711559058216
1.261,0.0887165509074221
1.262,0.0717028880567159
1.263,0.0656271685010289
1.264,0.0758779848327273
1.265,0.0777357335135524
1.266,0.0812274619981772
1.267,0.0911691871384722
1.268,0.0716207148937158
1.269,0.0627645692163573
1.27,0.07435658231364
1.271,0.0833237703856145
1.272,0.0616045876140554
1.273,0.0710109921011151
1.274,0.0565815966221721
1.275,0.0876995580673626
1.276,0.0787241862357013
1.277,0.0899255624631896
1.278,0.086251342014949
1.279,0.0746211330892169
1.28,0.0563941060907154
1.281,0.0757272597507339
1.282,0.0716802609842602
1.283,0.0790462553337171
1.284,0.0911529957699168
1.285,0.111178680971703
1.286,0.0979035872477553
1.287,0.0889768851401415
1.288,0.067558306672754
1.289,0.062485408707207
1.29,0.0654802299595524
1.291,0.0803046635273341
1.292,0.068543727318264
1.293,0.0893180269693307
1.294,0.0685069019090558
1.295,0.0817596126390902
1.296,0.0691204783801237
1.297,0.0792850046032513
1.298,0.0795066236518925
1.299,0.0705682556530565
1.3,0.0631959293893189
1.301,0.0666121434022242
1.302,0.0868020883500993
1.303,0.0783757463580327
1.304,0.0665719404189117
1.305,0.0846843773658199
1.306,0.0653507300755596
1.307,0.0685412683319112
1.308,0.0800672934023324
1.309,0.0586856692078171
1.31,0.0642041512745588
1.311,0.0737074024028376
1.312,0.079798043590798
1.313,0.0641569488617233
1.314,0.0572726795212386
1.315,0.077314337371515
1.316,0.0732525317807523
1.317,0.0681159118891492
1.318,0.0789530516258684
1.319,0.0766584173970969
1.32,0.0841348069162118
1.321,0.0723955777347196
1.322,0.0549543913629316
1.323,0.0918197502735102
1.324,0.0588733900113729
1.325,0.0748197339515426
1.326,0.0722127500834752
1.327,0.0797272240131089
1.328,0.0702966735210291
1.329,0.0697531342974878
1.33,0.0777475067523621
1.331,0.093359234013338
1.332,0.0598137477273497
1.333,0.065950929949758
1.334,0.074319295710617
1.335,0.0880305278110944
1.336,0.0845366082778037
1.337,0.0639042823440996
1.338,0.0807250906152248
1.339,0.0810279903982778
1.34,0.0690040454110451
1.341,0.0593964477410991
1.342,0.0915719029514509
1.343,0.0807379012138842
1.344,0.0754282396016789
1.345,0.0690490537772785
1.346,0.0682953369287171
1.347,0.0781731116507948
1.348,0.0633297921649847
1.349,0.082364185036684
1.35,0.070215776853364
1.351,0.0866115436500934
1.352,0.078019806305097
1.353,0.0582901194601146
1.354,0.0914367211519184
1.355,0.0637959260407954
1.356,0.0651850568890923
1.357,0.0726486558675463
1.358,0.0644958965002033
1.359,0.0780459877235844
1.36,0.0608011026461317
1.361,0.0831246602484881
1.362,0.0809541432970537
1.363,0.0679580749216074
1.364,0.0838750178154065
1.365,0.0901688927298599
1.366,0.066347529902311
1.367,0.075262561962202
1.368,0.0602183889616792
1.369,0.0845090935591033
1.37,0.0934296700922254
1.371,0.0942002789091061
1.372,0.0806632301309223
1.373,0.0702193418331313
1.374,0.0478585191071184
1.375,0.0724570154365106
1.376,0.0825105165606556
1.377,0.0713549228719902
1.378,0.0668482433001369
1.379,0.0874933168039475
1.38,0.066184138782886
1.381,0.0617471353098014
1.382,0.0692335671507929
1.383,0.087440735147465
1.384,0.0845140779813456
1.385,0.0656509936826299
1.386,0.0597303905794532
1.387,0.0601315100551112
1.388,0.0946567037139548
1.389,0.0762772195658187
1.39,0.0632567918574459
1.391,0.0836641694793556
1.392,0.0802057094850293
1.393,0.0631081020580448
1.394,0.0754893066345118
1.395,0.0698881695010188
1.396,0.0797892506349667
1.397,0.103146522695902
1.398,0.0833335507161104
1.399,0.0838713814530073
1.4,0.0756134858474161
1.401,0.0691080407874779
1.402,0.0657255575448195
1.403,0.056502176097609
1.404,0.0734076849396256
1.405,0.0566321438032223
1.406,0.0794333340093331
1.407,0.0833858766704568
1.408,0.0680120463123419
1.409,0.0714797078748497
1.41,0.0758340184805656
1.411,0.0845669124785443
1.412,0.0652105571088258
1.413,0.0773899222036856
1.414,0.0710377183883333
1.415,0.0518254372139934
1.416,0.0565977229315213
1.417,0.0566729405359006
1.418,0.0759817588927615
1.419,0.0862104959087441
1.42,0.0648824810388297
1.421,0.0649697670843824
1.422,0.079592555878099
1.423,0.083996017904505
1.424,0.0718570557193582
1.425,0.0773008082210896
1.426,0.0752723832205153
1.427,0.0650045595940275
1.428,0.0727799396470586
1.429,0.074453493613482
1.43,0.0875584702318206
1.431,0.0800033510340241
1.432,0.0733201832231357
1.433,0.0645984768358286
1.434,0.079382576020108
1.435,0.060317989730669
1.436,0.0557656060218181
1.437,0.0825550751719478
1.438,0.0647329904421065
1.439,0.0802976817525213
1.44,0.0795371553946884
1.441,0.0844597575986825
1.442,0.0713650319349519
1.443,0.0810183871916628
1.444,0.0782546067826437
1.445,0.0972502439593548
1.446,0.0839646460956233
1.447,0.0700379292786899
1.448,0.0686203719000669
1.449,0.0772810846290275
1.45,0.0825820509391679
1.451,0.0729651095668901
1.452,0.0673404906444482
1.453,0.091538908346845
1.454,0.074791566723564
1.455,0.0569385927601807
1.456,0.053172452512763
1.457,0.0784746433922255
1.458,0.0713117490160169
1.459,0.0857976504279273
1.46,0.0767213898231272
1.461,0.0774842354997972
1.462,0.0846728684305441
1.463,0.0681667080475024
1.464,0.0757931433118375
1.465,0.0787609115666751
1.466,0.0826395288158676
1.467,0.0939384149188187
1.468,0.0795545972479869
1.469,0.0684428539234017
1.47,0.0724519426834487
1.471,0.0676172471797057
1.472,0.0829990930482318
1.473,0.0756283454283198
1.474,0.0574081777367894
1.475,0.0802951552643056
1.476,0.0791170633846593
1.477,0.0891730104317036
1.478,0.0746924792234674
1.479,0.0737569382963941
1.48,0.0799296464960307
1.481,0.0847853015159713
1.482,0.0696600852734897
1.483,0.0582745266949207
1.484,0.0836088824133247
1.485,0.0594062120802318
1.486,0.0763746297613079
1.487,0.081315167262108
1.488,0.0762424048247066
1.489,0.0857134836248561
1.49,0.0726146899473256
1.491,0.0713692618605485
1.492,0.0727053430454929
1.493,0.0674636704925443
1.494,0.0857890590795271
1.495,0.0748609795461882
1.496,0.0791592465593295
1.497,0.0753577641396975
1.498,0.094684775834542
1.499,0.0827874164156967
1.5,0.0748927831728118
1.501,0.0930572943910895
1.502,0.0749463877968199
1.503,0.0787718722537691
1.504,0.0722405732779269
1.505,0.0768389936348756
1.506,0.06544645948211
1.507,0.0887999616366102
1.508,0.0842275475945752
1.509,0.0832115515324527
1.51,0.0818516776916166
1.511,0.0813310472832572
1.512,0.080412696373996
1.513,0.0685825837302013
1.514,0.0663706821300141
1.515,0.0525793951609825
1.516,0.0809811227439706
1.517,0.0732472179637386
1.518,0.0703594362805791
1.519,0.0807873071935957
1.52,0.10824562634638
1.521,0.0579958551834113
1.522,0.0568333223469927
1.523,0.0683689075926057
1.524,0.0721139576669364
1.525,0.0609468988819284
1.526,0.0551979957158064
1.527,0.0597755327380232
1.528,0.086687022107147
1.529,0.0630717196105859
1.53,0.067677881638327
1.531,0.0617405582508508
1.532,0.0877588721809567
1.533,0.0642788998556795
1.534,0.0702992818821918
1.535,0.0518866671975767
1.536,0.079063171433727
1.537,0.0700482110189513
1.538,0.0746185186274241
1.539,0.103562883976094
1.54,0.0653979076634511
1.541,0.0915625241795653
1.542,0.0738705719165198
1.543,0.0917533174942117
1.544,0.0675022597422846
1.545,0.0989861260125398
1.546,0.0597218645077396
1.547,0.0861725913857301
1.548,0.0823160830709923
1.549,0.0701611726774323
1.55,0.0800932412508344
1.551,0.0959185688768258
1.552,0.0751904882972156
1.553,0.0865040206426597
1.554,0.0830731698513514
1.555,0.0623257944604907
1.556,0.064146543442318
1.557,0.0801608825654662
1.558,0.0617921568549937
1.559,0.0691805545238661
1.56,0.0749537746084445
1.561,0.0635243538920992
1.562,0.0863223329423127
1.563,0.0776330633529463
1.564,0.0693987449728178
1.565,0.0754380439775753
1.566,0.0697553225762455
1.567,0.0758345148250891
1.568,0.0922590513333269
1.569,0.0533234406651173
1.57,0.0570676930460458
1.571,0.0733123653647894
1.572,0.0812791125387716
1.573,0.0735858478084934
1.574,0.0804075374171653
1.575,0.0732144837338292
1.576,0.064057933142559
1.577,0.0732233623700421
1.578,0.0844720465037804
1.579,0.0824891038715692
1.58,0.0772312615351586
1.581,0.0666154570636679
1.582,0.0782760226616632
1.583,0.0731498388485694
1.584,0.067884997452226
1.585,0.0688466486627303
1.586,0.096833841974914
1.587,0.087949648148584
1.588,0.0811884451844481
1.589,0.0879655127724417
1.59,0.0774402490688894
1.591,0.0629427078766182
1.592,0.0665508669664632
1.593,0.053306560704482
1.594,0.071673259143474
1.595,0.081955020176025
1.596,0.0687047392048663
1.597,0.0697417653178907
1.598,0.0782334118363445
1.599,0.0692929847307172
1.6,0.0619596935944061
1.601,0.0678221673850625
1.602,0.0797376504015567
1.603,0.064747326302845
1.604,0.0794023602573786
1.605,0.0781218888534989
1.606,0.0854388042231934
1.607,0.0759392697136187
1.608,0.0849192655168061
1.609,0.0696141482853629
1.61,0.0849385512960388
1.611,0.0788567656251866
1.612,0.0586971847792116
1.613,0.0861442769008844
1.614,0.0736282139446457
1.615,0.0645834609166226
1.616,0.0811234422006096
1.617,0.0795903805892976
1.618,0.0783053647334144
1.619,0.0701515886859058
1.62,0.0816081913499693
1.621,0.0616235053137741
1.622,0.0687065410569964
1.623,0.0925870013787362
1.624,0.0713161524349295
1.625,0.0876537593336081
1.626,0.0780339295470177
1.627,0.0694812119830976
1.628,0.0718510281960748
1.629,0.0747314178561854
1.63,0.0699400798631261
1.631,0.0897573234229268
1.632,0.0660524593167037
1.633,0.0642752136424952
1.634,0.0795129945170221
1.635,0.0793237476781753
1.636,0.0879558703404504
1.637,0.0487180395601505
1.638,0.0732296431700981
1.639,0.0786132073117983
1.64,0.0657414515428179
1.641,0.0692471474281345
1.642,0.0820532924425295
1.643,0.0812664505916117
1.644,0.0778326338362239
1.645,0.0601763020085468
1.646,0.0813455369535132
1.647,0.0773861814078313
1.648,0.0917936139790261
1.649,0.0820062954290078
1.65,0.0619160919257222
1.651,0.0813707253026151
1.652,0.0740821027994163
1.653,0.07443571262685
1.654,0.0754107852669105
1.655,0.0724404294510443
1.656,0.0708006832013747
1.657,0.0670045208207029
1.658,0.0576933384360266
1.659,0.0823852162519229
1.66,0.0554667680111247
1.661,0.0925324478104019
1.662,0.0686468239463661
1.663,0.0728048213824566
1.664,0.0706323319425061
1.665,0.0785698687407207
1.666,0.0748019006268399
1.667,0.0610048073793378
1.668,0.0517603296766104
1.669,0.0726067068324304
1.67,0.0735653598720474
1.671,0.0896824679636168
1.672,0.0707316884716336
1.673,0.0777359382208812
1.674,0.0811713965958203
1.675,0.0608095653651159
1.676,0.0823584730202515
1.677,0.0736109291470801
1.678,0.0629063458017873
1.679,0.0737656447710733
1.68,0.070078634917156
1.681,0.0973856664408369
1.682,0.0720284032980606
1.683,0.0817746390119757
1.684,0.086691872318509
1.685,0.0888747227613046
1.686,0.060148525670136
1.687,0.0683109389482752
1.688,0.0580516367429988
1.689,0.0742356921728013
1.69,0.0835649701296095
1.691,0.0779842088135561
1.692,0.0641824751933867
1.693,0.0932758928380014
1.694,0.0689071339096321
1.695,0.0892943800611019
1.696,0.0750761742783366
1.697,0.0849094103926162
1.698,0.0828889633593608
1.699,0.108041852081325
1.7,0.0763727729818302
1.701,0.0683072094537408
1.702,0.0877386799332762
1.703,0.0718198038689658
1.704,0.070956049651512
1.705,0.0723999897664891
1.706,0.0728418607954665
1.707,0.0787586820673458
1.708,0.0836481364376517
1.709,0.0639115852675547
1.71,0.0826480258927696
1.711,0.0658308792338318
1.712,0.0661926385511535
1.713,0.043240719671837
1.714,0.0769743711734033
1.715,0.0840097223128784
1.716,0.0757438325870582
1.717,0.0758927415647768
1.718,0.0748921025634078
1.719,0.0820901597636035
1.72,0.0827971258053188
1.721,0.0782508955346205
1.722,0.0750629355028651
1.723,0.0603583330896541
1.724,0.0816189071369522
1.725,0.061417005824192
1.726,0.0694092689924597
1.727,0.0645368893353933
1.728,0.0803515299432584
1.729,0.0620636303903253
1.73,0.0728452099376848
1.731,0.0795985971839134
1.732,0.085163328548394
1.733,0.0682836458457368
1.734,0.0763578757474695
1.735,0.0682558997586451
1.736,0.0625530573760404
1.737,0.0829850788952892
1.738,0.0790869779939418
1.739,0.0839557080372443
1.74,0.0684872324494505
1.741,0.0855611221412788
1.742,0.0632711392561123
1.743,0.0783073135061766
1.744,0.0788584558699276
1.745,0.0578263388817981
1.746,0.0828056353398341
1.747,0.091155811079511
1.748,0.0873956049907311
1.749,0.0745804574030737
1.75,0.0777914280234053
1.751,0.0716230486224986
1.752,0.0659424654116787
1.753,0.0685513712144071
1.754,0.0786535625426885
1.755,0.0728247093459888
1.756,0.0965310412605399
1.757,0.0793312902742428
1.758,0.0790551946978791
1.759,0.0726673412253109
1.76,0.0742533998808215
1.761,0.065712278442048
1.762,0.0877258502827787
1.763,0.0646805662296602
1.764,0.0711402094935459
1.765,0.0684504459771123
1.766,0.0909446602136685
1.767,0.0838649259596392
1.768,0.0724616316083438
1.769,0.0746737554951004
1.77,0.0790328834691854
1.771,0.0699710741986115
1.772,0.0672684773136335
1.773,0.0835137259865293
1.774,0.0797928454431229
1.775,0.079534351734815
1.776,0.0875605627220063
1.777,0.0640858433091234
1.778,0.0809014919230001
1.779,0.0865964005572497
1.78,0.0896221617942849
1.781,0.0766178439122146
1.782,0.0740676344309033
1.783,0.0824132032883252
1.784,0.0673401374840016
1.785,0.0520166142667697
1.786,0.0792382997724404
1.787,0.0708998247470819
1.788,0.0721716197100989
1.789,0.0732271364677063
1.79,0.0767301630348917
1.791,0.0798613609251894
1.792,0.0647156021149604
1.793,0.0717427873248826
1.794,0.0660218059097671
1.795,0.0758439100828875
1.796,0.0643017649564149
1.797,0.0638193534580086
1.798,0.0704523208034493
1.799,0.07511718735683
1.8,0.0654840292816774
1.801,0.0732942623258329
1.802,0.0702378336809716
1.803,0.0824112499458045
1.804,0.0816182919282343
1.805,0.0874389414917437
1.806,0.0589048269533573
1.807,0.0607538371599464
1.808,0.0946350040563597
1.809,0.0686758831170693
1.81,0.0759028936654162
1.811,0.0812755616294227
1.812,0.0741696543496746
1.813,0.0601080400792153
1.814,0.0742894633182278
1.815,0.0700817617708265
1.816,0.094513005821362
1.817,0.0913900959866135
1.818,0.0783980788181838
1.819,0.0689423519989305
1.82,0.0760292915811327
1.821,0.077399412026368
1.822,0.0641899576890939
1.823,0.0843155219516991
1.824,0.0732891577758578
1.825,0.060805160459243
1.826,0.0650167343269684
1.827,0.0861764260423815
1.828,0.0741885540080713
1.829,0.0894758811452538
1.83,0.070404042379241
1.831,0.0758463695519866
1.832,0.0540731490729629
1.833,0.0777013330418462
1.834,0.0578209757907093
1.835,0.0644542702469243
1.836,0.078594270171379
1.837,0.0914930605610454
1.838,0.0734197435302744
1.839,0.0749808024127608
1.84,0.08699239475203
1.841,0.0766307319451436
1.842,0.0739974829092316
1.843,0.0734975935421966
1.844,0.0678980054910134
1.845,0.0795604314494899
1.846,0.0724844381484254
1.847,0.0761762917795687
1.848,0.090561660829289
1.849,0.0662787364355
1.85,0.0694493875963679
1.851,0.079376837355486
1.852,0.079181244328634
1.853,0.0775093357026782
1.854,0.0928225693127023
1.855,0.0655879195456593
1.856,0.0726372977231966
1.857,0.0690409821354098
1.858,0.0668053492696518
1.859,0.0711694442355404
1.86,0.0939133658846117
1.861,0.0673988330182388
1.862,0.0792850923557288
1.863,0.0623007080485655
1.864,0.0663198893811783
1.865,0.0839568099476695
1.866,0.0694469072511578
1.867,0.0717955298215103
1.868,0.0691440680853447
1.869,0.0862209005546959
1.87,0.0572674605310433
1.871,0.0772240523148117
1.872,0.0682942172292811
1.873,0.0798870742556902
1.874,0.0587178678449999
1.875,0.0929774979390074
